audio_file,raw_text,label
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia21_utt11.mp4,You have no idea how loud they are!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia21_utt12.mp4,"Well, if you want, you can stay with Rachel and me tonight.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia21_utt13.mp4,Thanks.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia22_utt0.mp4,Ew! What is that? Something exploded!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia22_utt1.mp4,"It s just her water breaking. Calm down, will you?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia22_utt2.mp4,"Water breaking, what do you mean? What s that, water breaking?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia22_utt3.mp4,"Breathe, breathe, breathe.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt0.mp4,"Are you insane? I mean Joey, is going to kill you, he’s actually going to kill you dead.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt1.mp4,Okay! You don’t think I thought of that?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt2.mp4,How can you not know which one?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt3.mp4,I mean that’s unbelievable.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt4.mp4,"I mean, was it Gina?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt5.mp4,Which one is Gina?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt6.mp4,"Dark, big hair, with the airplane earrings.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt7.mp4,"No, no, no, that’s Dina.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia23_utt8.mp4,"You see you can’t tell which one is which either, dwha!!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt0.mp4,"I don’t know, you thought ‘See you Saturday’ was funny.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt1.mp4,"Look honey, Mark is in fashion okay, I like having a friend that I can share this stuff with.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt2.mp4,You guys would never want to go to a lecture with me.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt3.mp4,Pa-haa!! I would love to go with you.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt4.mp4,Really!?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt5.mp4,"Yeah, hey I-I have clothes, I even pick them out.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt6.mp4,"I mean for, for all you know I could be a fashion..... monger.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt7.mp4,"Okay. Honey, I would love for you to go with me.  What?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia24_utt8.mp4,"What should I wear, now I’m all nervous.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt0.mp4,": I know, we did it!! Hey, that was incredible, huh?!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt1.mp4,"I know, it was amazing! I mean, we totally nailed it, it was beautiful.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt2.mp4,": Thank you, listen, thanks a lot Tribbiani, . Oh my God, look at the time, I gotta catch the bus to the ball.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt3.mp4,"Oh well, okay, good luck.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt4.mp4,: Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt5.mp4,Unless you wanna practice the Foxtrot again? Or-or the Tango?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt6.mp4,": Ahh, thanks but no. You see I-I think I’m ready to dance with girls.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt7.mp4,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt8.mp4,: Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt9.mp4,Go get ‘em Treeger.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt10.mp4,": Right.  Hey, ahh, you wanna come? Marge has a girlfriend.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt11.mp4,Really?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt12.mp4,": Yeah, you could dance real good with her, she’s the same size as me.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia25_utt13.mp4,"No, I’m good.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt0.mp4,"Oh God, this is so nerve wracking! How-how do you do this?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt1.mp4,"Well, unfortunately, I don t get many callbacks so",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt2.mp4,Is it a good sign that they asked us to hang around after the audition?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt3.mp4,Who knows?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt4.mp4,"Okay uh, we have narrowed it down to Raymond, Ben, Kyle, and Joey. The rest of you, thank you very much.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt5.mp4,Yes!! I knew it!!  Bye-bye! So long! Later!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt6.mp4,Oh this is great! I might actually get to play Ben s dad!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt7.mp4,Yeah!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt8.mp4,"Actually, that can t happen.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt9.mp4,"Yeah because you all have such different looks, we re putting you with Raymond and Kyle with Ben.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt10.mp4,So it will be either you two  or you two.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt12.mp4,"Yeah, it is.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia26_utt13.mp4,"No, we-we re gonna be like best friends, that s why it s gonna be weird.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia27_utt1.mp4,"Okay, all right, all right, all right! Okay!  Okay, here s something, here s something blue and new.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia28_utt0.mp4,Please!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia28_utt1.mp4,Are you kidding?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia28_utt2.mp4,"I-I hurt three huge men, I gave a guy a bloody nose—I mean I-I’m not proud of it but, I really am.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia28_utt3.mp4,"And it’s all because of you, wonderful, amazing you.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia28_utt4.mp4,I think you’ve got concussion.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia28_utt5.mp4,"No, no, I’m serious. Thank you.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia28_utt6.mp4,You’re welcome.  I’m sorry. Did I hurt you?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt0.mp4,Wow! That Mike thing was interesting! I don t know what s gonna happen with Phoebe and David.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt1.mp4,"I do! Want a hint? huh? ""I do""  ""I do"".",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt2.mp4,"Ok, I m sensing that this is some kind of word play, because you are pink with barely controlled glee.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt3.mp4,David is going to propose to Phoebe.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt4.mp4,What?  Why?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt6.mp4,"Chandler, we have talked about this.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt7.mp4,You are not supposed to give people advice!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt8.mp4,Now couldn t you just have made some sort of inappropriate joke?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt9.mp4,I,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt10.mp4,They have only been going out for a few weeks and Phoebe is completely hung up on Mike!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt11.mp4,"She will say ""No"", David s heart will be broken, it will be too hard for them to recover from and then Phoebe will end up alone",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt12.mp4,"Man, that s some",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia29_utt13.mp4,"Oh, that s not what you want...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt0.mp4,"This is my father, Paul Stevens. Dad, this is Ross Geller.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt1.mp4,It-it’s great to meet you Paul.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt2.mp4,I usually prefer Elizabeth’s boyfriends to address me as Mr. Stevens.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt3.mp4,"Of course, of course, Mr. Stevens.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt4.mp4,"So Ross, what your problem?",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt5.mp4,Eh-wh—Excuse me?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt6.mp4,Why can’t you get a girlfriend your own age?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt7.mp4,That’s funny. Umm….  It’s not funny.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt8.mp4,I,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt9.mp4,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt10.mp4,"I can, I can see that.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt11.mp4,"Umm, but I think if you give me umm, one chance I can, I can change your mind.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt12.mp4,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt13.mp4,What?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt14.mp4,Okay. I’ll give you one chance to change my mind.  You got one minute.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia30_utt15.mp4,Daddy!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia31_utt0.mp4,"Oh well, it’s not on TV yet.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia31_utt1.mp4,"Well, then it’s not on the wall yet.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia31_utt2.mp4,"Okay, fine, I will bring you a tape, huh?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia31_utt3.mp4,"So umm, now do you have any of Matt Lauer’s clothes here? Maybe? Just ones that haven’t been cleaned yet?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt0.mp4,Ooooohh!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt1.mp4,"Oh yeah, I m sure.  And all of a sudden his hands weren t the problem anymore.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt2.mp4,Was it...?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt3.mp4,"Oh, boy scouts could have camped under there.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt4.mp4,"""Ooo,"" what?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt5.mp4,Uma Thurman.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt6.mp4,Oh!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt7.mp4,The actress!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt8.mp4,Thanks Rach.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt9.mp4,So what are you gonna do?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt10.mp4,You have to tell her!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt11.mp4,You have to tell her!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt12.mp4,"It s your moral obligation, as a friend, as a woman, I think it s a feminist issue!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt13.mp4,Guys?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt14.mp4,Guys?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt15.mp4,"Oh, yeah, you have to tell her.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt16.mp4,Feminist issue. That s where I went!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt17.mp4,She is gonna hate me.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia32_utt18.mp4,"Yeah, well...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt0.mp4,Will you marry me?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt1.mp4,It’s the big night! We wanted to wish you good luck!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt2.mp4,"Yeah, yeah you have the ring?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt3.mp4,"Yeah, right here in my pocket.  Pheebs?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt4.mp4,Oh! Oop!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt5.mp4,"Okay, now will you guys get out of here? I want this is to be a surprise and she’s gonna know.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt6.mp4,Yeah-yeah you guys. Get out of here!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt7.mp4,Hi guys.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt8.mp4,You are beautiful.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt9.mp4,"Oh, thank you!   What’s going on?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia33_utt10.mp4,We’re just really…very excited about this charity event that we have to go to.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt0.mp4,"Okay umm, Ross?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt1.mp4,"I m-I m really warm, so I m going to be taking off my sweater.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt2.mp4,"Now, I m just letting you know that this is",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt3.mp4,Yep! That s hilarious!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt4.mp4,I m sorry. I m done. I m done.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt5.mp4,"Y know, last night was embarrassing for you too.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt6.mp4,"No, not really. I mean you have seen me naked hundreds of times.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt7.mp4,Uh-huh. But it was a first for the rest of my building.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt8.mp4,"Okay. All right, that s true! But y know I just don t embarrass that easily.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt9.mp4,What?! You totally get embarrassed!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt10.mp4,"No, I don t! Ross, I think I m just a more secure person than you are.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt11.mp4,Is that so?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt12.mp4,Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia34_utt13.mp4,Hey lady! I don t care how much you want it! Okay?! I am,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia35_utt0.mp4,I can’t believe it!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia35_utt1.mp4,I did it!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia35_utt2.mp4,I rode a bike!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia35_utt3.mp4,I never thought I’d be able to do that!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia35_utt4.mp4,Thank you Ross.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia35_utt5.mp4,"Oh hey, don’t thank me, thank yourself. You’re the one who faced her fears and ultimately overcame them.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia36_utt0.mp4,"Hey, both you guys should be up there with me.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia36_utt1.mp4,"I mean, you two are-are my… I mean, I’m lucky to have just one good",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia36_utt2.mp4,Thanks man.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia36_utt3.mp4,I gotta go check something over here.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia37_utt0.mp4,"Okay, we have a lot of options here, a number of prototypes for you to try on.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia37_utt1.mp4,Wow! This looks great!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia37_utt2.mp4,"Yeah! Okay, this one is a mushroom cap.  Umm, this one is made of bologna.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia37_utt3.mp4,And-and-and-and-and the toothpicks?,2.0
