audio_file,raw_text,label
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia21_utt8.wav,"My grandmother has this new boyfriend, and they re both kind of insecure in bed.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia21_utt9.wav,"Oh, and deaf.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia21_utt10.wav,"So they re constantly, like, having to reassure each other that they re having a good time.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia21_utt11.wav,You have no idea how loud they are!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia21_utt12.wav,"Well, if you want, you can stay with Rachel and me tonight.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia21_utt13.wav,Thanks.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia22_utt0.wav,Ew! What is that? Something exploded!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia22_utt1.wav,"It s just her water breaking. Calm down, will you?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia22_utt2.wav,"Water breaking, what do you mean? What s that, water breaking?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia22_utt3.wav,"Breathe, breathe, breathe.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt0.wav,"Are you insane? I mean Joey, is going to kill you, he’s actually going to kill you dead.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt1.wav,Okay! You don’t think I thought of that?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt2.wav,How can you not know which one?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt3.wav,I mean that’s unbelievable.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt4.wav,"I mean, was it Gina?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt5.wav,Which one is Gina?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt6.wav,"Dark, big hair, with the airplane earrings.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt7.wav,"No, no, no, that’s Dina.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia23_utt8.wav,"You see you can’t tell which one is which either, dwha!!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt0.wav,"I don’t know, you thought ‘See you Saturday’ was funny.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt1.wav,"Look honey, Mark is in fashion okay, I like having a friend that I can share this stuff with.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt2.wav,You guys would never want to go to a lecture with me.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt3.wav,Pa-haa!! I would love to go with you.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt4.wav,Really!?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt5.wav,"Yeah, hey I-I have clothes, I even pick them out.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt6.wav,"I mean for, for all you know I could be a fashion..... monger.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt7.wav,"Okay. Honey, I would love for you to go with me.  What?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia24_utt8.wav,"What should I wear, now I’m all nervous.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt0.wav,": I know, we did it!! Hey, that was incredible, huh?!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt1.wav,"I know, it was amazing! I mean, we totally nailed it, it was beautiful.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt2.wav,": Thank you, listen, thanks a lot Tribbiani, . Oh my God, look at the time, I gotta catch the bus to the ball.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt3.wav,"Oh well, okay, good luck.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt4.wav,: Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt5.wav,Unless you wanna practice the Foxtrot again? Or-or the Tango?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt6.wav,": Ahh, thanks but no. You see I-I think I’m ready to dance with girls.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt7.wav,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt8.wav,: Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt9.wav,Go get ‘em Treeger.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt10.wav,": Right.  Hey, ahh, you wanna come? Marge has a girlfriend.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt11.wav,Really?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt12.wav,": Yeah, you could dance real good with her, she’s the same size as me.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia25_utt13.wav,"No, I’m good.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt0.wav,"Oh God, this is so nerve wracking! How-how do you do this?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt1.wav,"Well, unfortunately, I don t get many callbacks so",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt2.wav,Is it a good sign that they asked us to hang around after the audition?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt3.wav,Who knows?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt4.wav,"Okay uh, we have narrowed it down to Raymond, Ben, Kyle, and Joey. The rest of you, thank you very much.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt5.wav,Yes!! I knew it!!  Bye-bye! So long! Later!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt6.wav,Oh this is great! I might actually get to play Ben s dad!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt7.wav,Yeah!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt8.wav,"Actually, that can t happen.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt9.wav,"Yeah because you all have such different looks, we re putting you with Raymond and Kyle with Ben.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt10.wav,So it will be either you two  or you two.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt12.wav,"Yeah, it is.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia26_utt13.wav,"No, we-we re gonna be like best friends, that s why it s gonna be weird.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia27_utt1.wav,"Okay, all right, all right, all right! Okay!  Okay, here s something, here s something blue and new.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia28_utt0.wav,Please!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia28_utt1.wav,Are you kidding?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia28_utt2.wav,"I-I hurt three huge men, I gave a guy a bloody nose—I mean I-I’m not proud of it but, I really am.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia28_utt3.wav,"And it’s all because of you, wonderful, amazing you.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia28_utt4.wav,I think you’ve got concussion.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia28_utt5.wav,"No, no, I’m serious. Thank you.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia28_utt6.wav,You’re welcome.  I’m sorry. Did I hurt you?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt0.wav,Wow! That Mike thing was interesting! I don t know what s gonna happen with Phoebe and David.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt1.wav,"I do! Want a hint? huh? ""I do""  ""I do"".",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt2.wav,"Ok, I m sensing that this is some kind of word play, because you are pink with barely controlled glee.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt3.wav,David is going to propose to Phoebe.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt4.wav,What?  Why?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt6.wav,"Chandler, we have talked about this.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt7.wav,You are not supposed to give people advice!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt8.wav,Now couldn t you just have made some sort of inappropriate joke?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt9.wav,I,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt10.wav,They have only been going out for a few weeks and Phoebe is completely hung up on Mike!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt11.wav,"She will say ""No"", David s heart will be broken, it will be too hard for them to recover from and then Phoebe will end up alone",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt12.wav,"Man, that s some",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia29_utt13.wav,"Oh, that s not what you want...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt0.wav,"This is my father, Paul Stevens. Dad, this is Ross Geller.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt1.wav,It-it’s great to meet you Paul.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt2.wav,I usually prefer Elizabeth’s boyfriends to address me as Mr. Stevens.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt3.wav,"Of course, of course, Mr. Stevens.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt4.wav,"So Ross, what your problem?",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt5.wav,Eh-wh—Excuse me?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt6.wav,Why can’t you get a girlfriend your own age?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt7.wav,That’s funny. Umm….  It’s not funny.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt8.wav,I,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt9.wav,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt10.wav,"I can, I can see that.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt11.wav,"Umm, but I think if you give me umm, one chance I can, I can change your mind.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt12.wav,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt13.wav,What?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt14.wav,Okay. I’ll give you one chance to change my mind.  You got one minute.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia30_utt15.wav,Daddy!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia31_utt0.wav,"Oh well, it’s not on TV yet.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia31_utt1.wav,"Well, then it’s not on the wall yet.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia31_utt2.wav,"Okay, fine, I will bring you a tape, huh?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia31_utt3.wav,"So umm, now do you have any of Matt Lauer’s clothes here? Maybe? Just ones that haven’t been cleaned yet?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt0.wav,Ooooohh!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt1.wav,"Oh yeah, I m sure.  And all of a sudden his hands weren t the problem anymore.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt2.wav,Was it...?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt3.wav,"Oh, boy scouts could have camped under there.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt4.wav,"""Ooo,"" what?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt5.wav,Uma Thurman.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt6.wav,Oh!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt7.wav,The actress!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt8.wav,Thanks Rach.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt9.wav,So what are you gonna do?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt10.wav,You have to tell her!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt11.wav,You have to tell her!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt12.wav,"It s your moral obligation, as a friend, as a woman, I think it s a feminist issue!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt13.wav,Guys?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt14.wav,Guys?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt15.wav,"Oh, yeah, you have to tell her.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt16.wav,Feminist issue. That s where I went!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt17.wav,She is gonna hate me.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia32_utt18.wav,"Yeah, well...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt0.wav,Will you marry me?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt1.wav,It’s the big night! We wanted to wish you good luck!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt2.wav,"Yeah, yeah you have the ring?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt3.wav,"Yeah, right here in my pocket.  Pheebs?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt4.wav,Oh! Oop!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt5.wav,"Okay, now will you guys get out of here? I want this is to be a surprise and she’s gonna know.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt6.wav,Yeah-yeah you guys. Get out of here!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt7.wav,Hi guys.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt8.wav,You are beautiful.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt9.wav,"Oh, thank you!   What’s going on?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia33_utt10.wav,We’re just really…very excited about this charity event that we have to go to.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt0.wav,"Okay umm, Ross?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt1.wav,"I m-I m really warm, so I m going to be taking off my sweater.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt2.wav,"Now, I m just letting you know that this is",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt3.wav,Yep! That s hilarious!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt4.wav,I m sorry. I m done. I m done.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt5.wav,"Y know, last night was embarrassing for you too.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt6.wav,"No, not really. I mean you have seen me naked hundreds of times.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt7.wav,Uh-huh. But it was a first for the rest of my building.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt8.wav,"Okay. All right, that s true! But y know I just don t embarrass that easily.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt9.wav,What?! You totally get embarrassed!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt10.wav,"No, I don t! Ross, I think I m just a more secure person than you are.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt11.wav,Is that so?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt12.wav,Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia34_utt13.wav,Hey lady! I don t care how much you want it! Okay?! I am,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia35_utt0.wav,I can’t believe it!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia35_utt1.wav,I did it!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia35_utt2.wav,I rode a bike!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia35_utt3.wav,I never thought I’d be able to do that!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia35_utt4.wav,Thank you Ross.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia35_utt5.wav,"Oh hey, don’t thank me, thank yourself. You’re the one who faced her fears and ultimately overcame them.",1.0
